Ags,Rkiname,Inzidenz_mean,Inzidenz_quart,delta_1_mean,delta_1_med,delta_1_max,delta_1_quart,delta_2_mean,delta_2_med,delta_2_max,delta_2_quart,delta_3_mean,delta_3_med,delta_3_max,delta_3_quart,delta_5_mean,delta_5_med,delta_5_max,delta_5_quart,delta_7_mean,delta_7_med,delta_7_max,delta_7_quart,delta_I4_mean,delta_I4_med,delta_I4_max,delta_I4_quart
06436,LK Main-Taunus-Kreis,102,132,1.6,0,15.2,2.6,1.7,0,15.2,2.6,1.7,0,15.2,2.5,1.8,0.1,15.2,2.5,1.9,0.3,15.2,2.6,2.1,0.4,15.2,2.8
06437,LK Odenwaldkreis,104.6,138.6,0,0,1.1,0,0,0,1.1,0,0,0,1.1,0,0,0,1.1,0,0,0,1.1,0,0,0,1.1,0
06438,LK Offenbach,128.7,149.8,2.6,2.1,10.7,3.6,3.2,2.6,11.5,4.6,3.5,3,11.7,4.9,3.5,3.1,11.7,5.2,3.6,3.5,11.9,5,3.7,3.5,11.9,5.4
06439,LK Rheingau-Taunus-Kreis,91.7,124.5,1.2,0.2,10,1.5,1.8,0.4,10,3.5,1.9,0.6,8.7,3.7,2.1,0.8,8.7,3.6,2.2,0.8,9.5,3.6,2.8,1.3,9.5,4.7
06440,LK Wetteraukreis,97.6,111.9,6.9,7.1,22.8,10.2,10.2,9.7,28.8,13.4,12.2,12,29.4,15.6,14.7,13.7,34.8,17,17,15.9,36.2,20.4,21.5,22.3,40.1,25
06531,LK Gießen,140.9,180.3,12.3,2.9,205.9,10.8,18,6.2,257,21.1,20.9,5,264.2,24.9,24.2,5.4,264.2,30.1,25.6,7,266.6,31.4,30.9,12.3,271.8,41.6
06532,LK Lahn-Dill-Kreis,167.3,191.9,6.2,3.5,32.3,8.8,7.9,5.1,32.7,9.5,8.2,5.1,32.3,9.8,8.4,5.5,32.3,10.5,8.4,5.5,32.3,9.8,9.2,6.5,31.9,12.2
06533,LK Limburg-Weilburg,161.7,192,4.4,2,39.1,6.6,5.5,2.8,40.1,7.4,6,3.5,40.1,7.6,6.4,4.2,42.7,8.5,6.5,4.5,42.1,10.1,6.7,4.7,42.1,11.1
06534,LK Marburg-Biedenkopf,137.2,168,2.7,0.6,42.7,2.4,3.4,1,42.7,3.1,3.7,1.5,43.1,3.1,3.7,1.9,43.1,3.1,3.8,1.6,43.1,3.1,3.9,1.5,42.7,3.1
06535,LK Vogelsbergkreis,119.9,166.6,0.2,0,3.2,0,0.3,0,3.2,0,0.4,0,3.2,0,0.5,0,3.2,0.6,0.5,0,3.2,0.5,0.5,0,3.2,1
06611,SK Kassel,126.6,172.7,0.5,0,11.1,0.3,0.7,0,11.1,0.5,0.8,0.3,11.1,0.6,0.8,0.4,11.1,0.6,0.9,0.4,11.1,0.8,1.1,0.6,11.9,0.9
06631,LK Fulda,187.7,240.7,4.7,3.8,20.6,5.2,6.3,4.7,32.2,6.9,6.9,5.2,33.3,8.6,7.4,5.5,33.3,9.2,7.7,5.8,33.6,9.5,8.1,6,33.6,10.5
06632,LK Hersfeld-Rotenburg,195.8,258.5,2.3,0.6,35.2,1.7,2.5,0.9,35.2,1.7,2.5,1,33.2,2.2,2.5,1,33.2,2,2.6,1.1,33.2,2.1,2.8,1.4,33.2,2.2
06633,LK Kassel,96.9,127.6,0.5,0,22.3,0.1,0.6,0,22.3,0.3,0.6,0,22.3,0.3,0.6,0,22.3,0.4,0.7,0,22.3,0.4,0.8,0,22.3,0.7
06634,LK Schwalm-Eder-Kreis,82.7,117.4,3.1,0.8,38,3.7,3.2,1.3,40.2,3.2,3.1,1.2,40.2,2.9,3,1.2,40.2,3.2,2.7,1.2,40.2,3.2,2.4,1.1,40.2,2.3
06635,LK Waldeck-Frankenberg,93,111.9,2.3,0,23.9,0,2.8,0,35.1,0.3,3.2,0,35.1,0.4,3.3,0,35.1,0.5,3,0,35.1,0.5,3.5,0,35.1,0.8
06636,LK Werra-Meißner-Kreis,107.8,133.2,0.8,0,13.7,0,1.1,0,13.7,0,1.1,0,14.3,0,0.7,0,10.1,0,0.7,0,10.1,0,0.7,0,10.1,0.8
07111,SK Koblenz,95.4,126.3,10.1,8.9,64.2,14.6,12.2,10.1,68.6,16.9,12.7,11,67.1,16.7,13.3,11.8,65.6,19,13.7,11.8,65.6,19.4,13.8,12,65.6,19.3
07131,LK Ahrweiler,92.4,111.5,1.9,0,19.1,1.3,2.6,0,25.5,2.4,2.9,0.3,24.3,3.5,3.2,0.7,24.3,3.9,3.5,0.8,24.3,4.6,3.7,0.8,24.3,5.5
07132,LK Altenkirchen,139.9,155.3,11,9.1,49.2,14.5,12.4,10.6,49.2,15.6,13.4,11,50.1,17.7,14,11,50.1,18.7,14,10.9,51,18.4,15,11.5,51.9,20.8
07133,LK Bad Kreuznach,85,132,0.6,0,16.5,0,0.6,0,16.5,0,0.7,0,16.5,0,0.7,0,16.5,0,0.7,0,16.5,0,0.8,0,16.5,0
07134,LK Birkenfeld,101.8,138.4,4.6,2.5,37.7,7.1,7,5.3,37.7,9.2,8.7,7.6,42,10.2,9.5,7.7,45.2,11.8,9.5,7.7,45.2,12.2,9.9,8.4,45.2,12.4
07135,LK Cochem-Zell,47.3,63.5,11.1,7.8,100,15.6,14.8,10,166.3,16.8,15.5,11.5,166.3,18.1,15.8,11.1,166.3,18.2,15.7,11.1,166.3,18.1,16.7,11.6,166.3,18.3
07137,LK Mayen-Koblenz,105.1,149.2,8.5,6.9,55.7,11.1,9.4,7.4,59.8,12.3,9.2,7.4,59.1,11.7,8.5,6.6,59.1,10.6,8.6,6.4,59.1,11,9.3,6.5,59.1,12.1
07138,LK Neuwied,139.4,178.9,3.3,0,33.8,0.7,3.4,0,33.8,0.7,3.4,0,33.8,0.7,3.6,0,33.8,0.8,3.7,0,33.8,0.8,4,0,33.8,2.2
07140,LK Rhein-Hunsrück-Kreis,87.6,110.5,11.4,10.4,39.5,15.5,11.3,10.5,39.5,15.5,11.4,10.4,39.5,15.5,11.5,10.4,39.5,15.8,11.6,10.4,39.5,16.3,11.8,10.5,39.5,16
07141,LK Rhein-Lahn-Kreis,88.1,103.8,8.5,5.3,30.8,11,8.6,5.5,30.8,11,8.7,5.6,30.8,11.1,8.8,5.8,30.8,11.7,8.7,5.6,30.8,11.3,8.8,6.6,30.8,12
07143,LK Westerwaldkreis,104.6,131.7,9.1,8.1,22.3,13.9,9.2,8.2,22.3,14,9.1,8.2,22.3,14,9.1,8.2,21.7,13.9,9,8.4,21.7,13.7,9.1,8.5,21.7,14
07211,SK Trier,58,75.3,10.8,8.5,67,13.2,12.4,9.7,67,15.4,12.9,10,67,16.3,12.8,10,67,15.4,13.1,10.3,67,15.9,13.4,10.4,67,16.5
07231,LK Bernkastel-Wittlich,64,104.9,3.2,1.8,28.9,4.1,3.3,1.9,28.9,4.2,3.3,1.9,28.9,4.4,3.4,1.9,28.9,4.6,3.4,1.9,28.9,3.9,3.4,1.9,28.9,3.9
07232,LK Bitburg-Prüm,76.2,94.9,7.6,4,56.7,9.9,8.8,4.3,56.7,11.6,9.3,5.3,56.7,13.1,10,5.7,56.7,14.2,10.4,6.5,61,14.6,11.2,6.8,61,14.6
07233,LK Vulkaneifel,81.8,110.5,0.5,0,9.9,0,0.6,0,9.9,0,0.6,0,9.9,0,0.6,0,9.9,0,0.6,0,9.9,0,0.7,0,9.9,0
07235,LK Trier-Saarburg,62.9,77,11.1,9.6,45.2,15.5,12.7,9.5,47.2,18.1,13.4,10.4,47.2,18.8,13.6,10.7,47.2,18.6,14,12.2,47.2,18.4,14.1,10.6,47.2,19.5
07311,SK Frankenthal,108.3,139.5,6.1,4.7,27,8.1,6.9,5.9,27,10.2,7.3,6.7,27,11.3,7.6,6.5,27,11.1,7.3,6.2,27,10.4,7,5.5,27,10
07312,SK Kaiserslautern,80.2,137,6.2,3.9,49,8.6,7.5,6.2,51,9.4,7.5,6.2,51,9.3,7.7,6.2,51,9.5,7.4,6.2,51,9.4,6.8,5.5,51,8.6
07313,SK Landau i.d.Pfalz,75.3,117.3,13.6,8.6,71.2,20.7,18.7,15.2,107,22.4,20.8,15.1,121.1,24.8,23.2,17.1,114,29.3,24.7,19.2,121.1,33,27.2,22.1,128.4,33.7
07314,SK Ludwigshafen,156.4,194.5,5.5,4.5,16.9,7.8,5.7,4.7,16.9,8,5.6,4.7,16.9,7.6,5.6,4.8,16.9,7.8,5.5,4.7,16.9,7.9,5.4,4.9,15.6,7.6
07315,SK Mainz,111.6,153.3,6,5.4,18.6,8.2,5.9,5.4,18.1,8.1,5.9,5.1,17.8,8,5.7,5.1,16.5,8,5.8,5.3,16.5,7.9,5.8,5.2,16.5,8.1
07316,SK Neustadt a.d.Weinstraße,60.8,82.6,9.2,7.1,50.2,12.3,10.9,8.9,50.2,14,11.6,9.8,50.2,14.6,11.7,9.8,50.2,15.1,11.8,9.8,50.2,14.8,13.2,10.4,50.2,15.6
07317,SK Pirmasens,112.9,144.2,4.1,0,49.9,5,4.2,0,49.9,4.6,4.2,0,49.9,4.6,4.3,0,49.9,4.4,4.2,0,49.9,4.3,4.5,1.6,49.9,4.3
07318,SK Speyer,130.6,182,5.1,1.7,56.2,5,6.1,2.5,56.2,6.5,6.6,3.2,56.2,6.7,7.1,3.8,56.2,6.7,6.5,4.3,59.4,6.7,7.1,4.5,62.4,9.3
07319,SK Worms,144.5,202.3,8.4,7.4,29.6,11.8,9,7.6,29.6,12.5,9.5,8,29.6,12.8,10,8.8,29.6,13.3,9.9,8.5,31.1,13.7,10.1,8.7,31.1,13.7
07320,SK Zweibrücken,70.4,99.4,4.5,0,42.4,5.5,4.6,0,42.4,5.6,4.8,0,42.4,5.8,4.9,0,42.4,5.9,4.5,0,42.4,5.8,4.7,0,42.4,6
07331,LK Alzey-Worms,98.9,131.9,8.5,7.3,37,12.3,8.9,8.3,37.2,12.8,9.1,8.3,37.2,13.1,9.3,8.3,37.2,13.2,9.2,8.2,37.2,13.1,9.8,8.2,38.2,12.8
07332,LK Bad Dürkheim,74.3,97.2,8.8,6.9,51.9,13.3,9.3,7,51.9,12.9,9.8,8.1,51.9,14.3,10.3,8.1,53.6,14.7,10.5,8.3,55.5,14.8,11.3,9,55.5,14.8
07333,LK Donnersbergkreis,101.1,150,4.7,1.6,24.4,7.2,5.8,2.7,34.4,9.2,6.4,3.1,34.4,11.1,7.3,4.5,35.9,11.9,7.5,4.5,35.9,12.8,7.9,4.6,37.3,13.4
07334,LK Germersheim,135.4,154.2,4.2,1.6,24,5,4,1.1,24,5,3.9,1,24,5,4,1,24,5.1,3.9,1,24,4.7,3.9,0.8,24,4.7
07335,LK Kaiserslautern,76.9,115.1,5.2,4,64.1,7.2,6,4.8,62.4,7.8,5.9,4.5,62.4,8,6.1,4.5,62.4,8.3,6.2,4.5,62.4,8.3,6.2,4.3,62.4,8.2
07336,LK Kusel,57.2,66.9,11.4,8.9,71,14.4,14.6,10.6,71,20.2,16.2,12.4,71,22.7,17.1,13.9,71,23.6,17.2,13.6,71,23.5,17.2,13.3,71,23.8
07337,LK Südliche Weinstraße,79.5,106.8,12,8.1,56.1,16.4,14.8,10.6,83.8,18.3,15.8,10,95.4,20.8,16.8,11,100,22.9,17.1,11.2,106.9,24.2,16.8,10.7,97.7,23.6
07338,LK Rhein-Pfalz-Kreis,102.8,126.1,5.7,4.1,21.5,8.7,6.1,5.1,24.2,8.8,6,4.8,16.7,8.5,6.1,4.9,17.2,9.7,5.9,4.7,17.2,7.8,5.9,4.5,17.2,8.3
07339,LK Mainz-Bingen,81.4,109.3,5.7,4.7,24.2,7.8,5.6,4.7,24.2,7.7,5.6,4.5,25.5,7.6,5.5,4.3,25.5,7.5,5.7,4.2,24.2,7.7,5.9,4.1,25.5,8.4
07340,LK Südwestpfalz,77.7,93.9,4.4,1.5,30.9,6.8,4.5,2,30.9,6.9,4.6,2,30.9,6.6,4.7,2,31.9,6.7,4.4,2,31.9,6.4,4.8,2.5,31.9,6.6
08111,SK Stuttgart,129.8,204.7,2.5,1.9,12.4,3.4,2.4,1.9,12.2,3.4,2.4,1.6,12.1,3.3,2.4,1.6,12.1,3.2,2.3,1.6,12.1,3.1,2.1,1.6,12.1,2.6
08115,LK Böblingen,97.8,146.9,7.5,7,44.8,11,10.2,10.2,46.4,14.2,11.9,12,47.2,15.4,13.8,13.3,47.2,17,15.2,14.7,47.2,18.2,17.1,16,50.9,20.9
08116,LK Esslingen,140.7,184.3,3.7,2.9,13.5,5.8,4.2,3.9,13.8,6.4,4.2,3.7,13.5,6.5,4.2,3.9,13.2,6.5,4.1,3.9,13.3,6.2,4.2,3.4,13.3,6.5
08117,LK Göppingen,152.1,223.1,5.9,4,52.2,8.1,6.6,4.5,52.2,8.6,6.7,4.8,51.6,8.2,5.7,4.6,34.8,8,5.5,4.4,34.8,8,5.2,4,34.8,7.4
08118,LK Ludwigsburg,125.3,180.8,5.8,5.6,26.4,8.1,7.1,6.6,26.7,10,7.8,7.3,27,10.4,8.7,9.1,27.2,10.7,9.5,9.6,27,11.6,9.8,9.9,18.8,11.9
08119,LK Rems-Murr-Kreis,128.5,189.4,4.1,2.5,50.2,4.7,4.7,3.1,51.4,5.5,4.8,3.1,51.4,5.6,4.3,3,51.4,5.1,4.4,3,51.4,5.3,4.5,3,51.4,5.5
08121,SK Heilbronn,169.1,263,4.7,2.9,29.2,7.2,5.6,3.9,29.2,8.1,6.1,4.1,30.3,9.1,6.5,4.6,33.7,9.2,6.6,4.7,33.7,9.5,6.6,4.7,33.7,9.1
08125,LK Heilbronn,148.3,216.6,3.4,2.4,17.6,4.7,3.8,2.8,18.1,5.1,3.9,2.6,18.8,5.5,3.9,2.1,19.1,5.8,4,2.3,19.1,6.4,4.3,3.4,19.6,6.6
08126,LK Hohenlohekreis,194.8,249.4,2.7,1.3,13.9,3.4,3.3,2.3,15.5,4.5,3.7,2.8,15.9,4.9,4,2.9,17.1,5,4.2,3.1,17.1,5.1,3.7,2.7,17.1,4.7
08127,LK Schwäbisch Hall,267.1,303.9,0.6,0.2,10.8,0.4,0.7,0.4,10.8,0.5,0.8,0.4,11.2,0.7,0.9,0.6,11.4,0.8,1,0.7,11.4,0.9,1.1,0.6,11.8,1.1
08128,LK Main-Tauber-Kreis,119.6,164.7,3.4,0.6,39.4,3.4,3.7,0.7,44.2,3.7,3.8,0.6,45.2,3.8,4,0.8,45.2,3.7,4.1,0.9,45.2,3.8,4.1,1,44.2,3.4
08135,LK Heidenheim,147.3,233.5,3.7,1.4,19.7,6,3.8,1.4,19.7,6.1,3.8,1.3,19.7,6.2,3.9,1.4,19.7,6.3,3.9,1.4,19.7,6.2,3.5,1.4,18.6,6.1
08136,LK Ostalbkreis,145.2,215.6,3.9,2.4,34.1,5.4,4.9,3.8,34.6,6.1,5.4,4,35.1,7.5,5.8,4.5,35.4,8.3,6,4.7,35.2,8.3,5.5,5,15.7,8.1
08211,SK Baden-Baden,118.1,146.8,1.8,1.1,12.3,2.9,1.8,1.1,12.3,3,1.8,1.1,12.3,3,1.8,1.1,12.3,2.8,1.9,1.1,12.3,2.8,1.8,1.1,12.3,2.4
08212,SK Karlsruhe,108.1,133.6,2.9,2.4,12.5,3.8,3.2,2.5,13.1,4.2,3.3,2.6,12.4,4.1,3.3,2.5,12.4,3.7,3.4,2.6,12.2,3.9,3.2,2.3,11.7,3.8
08215,LK Karlsruhe,118.7,145.1,2.8,2.3,8.9,4.2,3.1,2.5,9.5,4.7,3.2,2.6,9.5,4.8,3.2,2.6,10,4.7,3.1,2.6,9.4,4.7,3,2.6,9.3,4.4
08216,LK Rastatt,157.3,193.2,1.5,0.6,11.4,2.3,1.5,0.6,10.8,2.1,1.5,0.7,10.5,2.2,1.5,0.7,10.5,2.2,1.5,0.8,10.5,2.1,1.7,1.1,10.2,2.3
08221,SK Heidelberg,67.7,80.5,2.9,2.4,11,4.2,3,2.1,12,4.5,2.9,2.3,13,4.1,2.9,2.4,13.9,4.1,2.8,2.3,13.9,4,2.2,1.8,7.4,3.4
08222,SK Mannheim,152.2,185.7,0.3,0.2,2.6,0.4,0.5,0.3,3.1,0.5,0.5,0.4,2.2,0.7,0.6,0.4,2.7,0.8,0.7,0.5,3,1,1.2,0.8,4.4,1.6
08225,LK Neckar-Odenwald-Kreis,106.9,163.6,2.8,1.5,15.8,3,3.7,1.8,17.7,4.7,4.1,2.8,17.7,4.8,4.5,3.6,17.7,5.4,4.7,3.7,17.7,5.4,4.8,3.8,17.7,5.5
08226,LK Rhein-Neckar-Kreis,107.4,139.9,1.9,1.2,10,3,1.9,1.1,9.9,3.2,1.9,1.1,9.4,3,1.8,1.1,9.1,2.8,1.8,1.2,8.8,2.6,1.7,1.1,5.7,2.2
08231,SK Pforzheim,119.5,177,4.1,2.6,34.6,5.3,6.6,5.3,34.6,8,7.6,6.5,37.4,9,8,6.7,37.4,9.5,8.4,7.2,37.4,10.3,8.5,7.4,37.4,11.7
08235,LK Calw,118,150.8,3.8,3.4,23.2,5.7,4.4,3.7,24.3,6.8,4.7,4,24.3,6.9,4.9,4.5,24.3,7.3,5.1,4.8,24.3,7.4,5.5,5.5,24.3,7.7
08236,LK Enzkreis,119.4,192.9,2.9,1.7,41.1,3.4,4.5,3.4,41.1,5.3,5.1,4,42.6,5.5,5.4,4.5,42.6,5.8,5.6,4.5,42.6,5.9,5.7,4.5,42.6,5.9
08237,LK Freudenstadt,131.3,168.3,5.4,3.3,40.1,8.6,5.9,3.5,41.3,8.9,6,3.5,41.3,8.9,6.1,4.3,41.3,8.7,6.2,4.3,41.3,8.9,6.4,4.4,41.3,9
08311,SK Freiburg i.Breisgau,66.6,82.6,7.5,5.8,35.7,9.4,8.2,7.2,34.9,10.3,8,7.1,34.9,9.8,7.8,6.8,33.9,9.5,7.7,6.8,33.1,9.3,8.1,6.4,34.9,10
08315,LK Breisgau-Hochschwarzwald,67.7,77,7.7,6.3,41.5,10.4,8.3,7,45.5,10.9,8.4,6.7,47.6,11.1,8.1,6,47.6,11.1,8.2,6.2,46.2,10.9,8.5,6.2,46.2,11.2
08316,LK Emmendingen,88.9,102.8,5.7,5.2,26.7,7.9,8.9,8.2,36.2,12.1,10.7,10,41.8,13.5,12.4,12.2,41.8,15.2,13.6,13.3,43.7,17.2,16.5,16.2,45.6,20
08317,LK Ortenaukreis,110,145,7.9,5.4,36.6,11.8,9.2,6.6,44.7,13.3,9.5,7.3,44.7,13.7,9.9,7.8,45.2,13.7,10.4,7.9,44.9,14.4,9.5,7.8,25.2,13.8
08325,LK Rottweil,127.3,191.6,7.4,4.7,36.6,9.1,9,6,40.3,11,9.7,7,42.2,11.9,10.4,7.3,44.1,12.6,10.6,7.4,46,13.1,11.2,8.3,46,14.3
08326,LK Schwarzwald-Baar-Kreis,117.8,173.2,6.5,4.4,26.7,10.1,6.7,5.4,26.7,9.5,6.7,5.2,26.7,9.7,6.8,5.2,26.7,10.1,6.9,5.2,26.7,10.4,6.9,5,26.7,10.5
08327,LK Tuttlingen,150.8,221.6,1.4,0,32.2,0.3,1.6,0,32.2,0.5,1.6,0,32.2,0.6,1.7,0.2,32.2,0.7,1.8,0.1,32.2,0.8,1.7,0,32.2,0.7
08335,LK Konstanz,120.4,148.8,9.2,6.4,37.2,14.3,12,8.1,47.5,19.6,13.1,9.2,51.8,21.9,14,11.1,52.8,23.3,14.8,12.2,53.8,23.6,16.3,14.2,53.8,24.6
08336,LK Lörrach,85.7,99.2,0.8,0,36.1,0.5,0.9,0,34.9,0.7,0.9,0,34.9,0.8,1,0,34.9,0.7,0.9,0,34.4,0.6,0.3,0,1.8,0.6
08337,LK Waldshut,98.4,112.3,8.3,6.4,29.9,11,11.6,10.2,37.9,14.3,12.8,11.1,37.9,16,13.9,12,38.4,17.1,14.7,13.1,37.9,18.5,16.3,15.3,38.4,20.1
08415,LK Reutlingen,120.6,143.9,7.3,7.2,20.3,10,8.7,8.6,22.6,10.8,9.5,9.4,23.9,12.3,9.9,9.7,23.9,12.7,10.2,9.7,23.9,12.8,10.6,10.3,23.9,13.3
08416,LK Tübingen,106.5,150.9,3.3,2.4,16.3,4.2,4.4,3.3,17.4,5.7,4.8,4,18.2,6.6,5,3.9,18.2,6.7,5.1,3.9,18.2,7.1,4.8,3.8,18.2,7.1
08417,LK Zollernalbkreis,132.8,175.9,0.7,0,18.5,0.2,0.7,0,18.5,0.4,0.7,0,18.5,0.4,0.7,0,18.5,0.4,0.8,0,18.5,0.4,0.3,0,7.4,0.3
08421,SK Ulm,133,190.9,1.8,1,18.6,2.1,2.2,1.3,20,2.5,2.3,1.3,20,3.4,2.3,1.3,19.7,3.2,2.4,1.3,18.3,3.8,2.4,1.5,10.4,3.4
08425,LK Alb-Donau-Kreis,128.2,168.5,1.7,1,15.9,2,2.1,1.3,16.5,2.6,2.2,1.5,16.5,2.6,2.3,1.7,16.5,2.8,2.3,1.7,16.2,2.8,2.1,1.6,12.4,2.4
08426,LK Biberach,142.4,193.8,8.2,5.8,75.6,11.3,8.7,7.4,75.6,11.4,8.5,6.7,75.6,10.8,8.4,6.9,75.6,10.7,8.6,7.3,75.6,11.1,8.7,6.9,75.6,10.8
08435,LK Bodenseekreis,102.2,128.3,2.8,1.8,28.9,3.6,3.7,2.9,32,4.8,4,3.1,33.1,5.2,4.5,3.4,33.8,5.6,4.7,3.8,33.8,5.9,4.3,3.6,14.5,6.4
08436,LK Ravensburg,109.5,150.3,3.5,2.8,38.1,4.4,4.3,3.6,39.5,5.7,4.8,4.1,40,6.1,5.2,4.3,39.5,6.5,5.6,4.9,39.2,6.5,5.3,5,12.9,7.6
08437,LK Sigmaringen,149.8,181.9,6.4,5,42.5,7.3,8.1,6.9,42.5,9.9,8.9,7.2,43.1,10.5,9.5,7.5,43.5,11.3,9.8,7.8,44,11.3,10.3,8,44.6,12
09161,SK Ingolstadt,109.3,156.5,7.1,0.7,55.5,9.7,7.3,0.8,55.5,9.8,7.4,0.9,55.5,9.9,7.6,1.4,55.5,10.5,7.9,1.5,55.5,11.4,8.5,1.5,55.5,13.1
09162,SK München,99.3,127.9,5.6,5.7,28.5,6.9,6.1,5.9,28.9,7.5,6.2,6,29.7,7.4,6.2,6.2,29.9,7.7,6.3,6.2,29.9,7.8,6.2,6.3,30.5,7.4
09163,SK Rosenheim,140.7,163.6,0.7,0,8.2,1,1,0,7,1.8,1.3,1,6.7,2,1.7,1.7,6.2,2.7,1.9,1.9,5.8,2.8,2.1,1.9,6.2,2.9
09171,LK Altötting,160.2,208,1.9,1.5,8.3,2.9,2.4,1.7,11.3,3.3,2.6,1.8,12.3,3.4,2.8,1.8,12.3,3.8,2.9,2,13.3,4.2,3,2.2,13.3,4
09172,LK Berchtesgadener Land,116,135.9,4.2,2.8,24.2,5.2,4.7,3.3,24.2,6.3,5,3.4,26.3,6.7,5.2,3.6,26.3,7.1,5.5,4.2,26.3,8.2,5.6,4.2,27.3,8.2
09173,LK Bad Tölz-Wolfratshausen,91,139.9,6.1,3.6,36.4,8.3,7.4,5.5,41.5,10.7,8,5.7,41.5,11.4,8.4,6.3,39.7,11.5,8.7,6.4,39.7,11.7,9.7,7.8,39.7,13.1
09174,LK Dachau,132.3,174.3,5.6,3.7,36,6.8,6,3.7,38.5,6.9,6,3.8,38.5,6.7,6.1,3.8,38.5,6.9,6,3.7,39.4,6.7,6.5,3.7,39.8,7.7
09175,LK Ebersberg,89,114.9,1.6,0,27.1,0.8,1.4,0,19.4,1.1,1.4,0,19.4,1.1,1.4,0,19.4,1,1.6,0.2,19.4,1.6,1.4,0.6,15.1,1.5
09176,LK Eichstätt,107.3,155,1,0,40.4,0,1.1,0,40.4,0,1.2,0,40.4,0.5,1.3,0,40.4,0.5,1.4,0,40.4,0.7,1.7,0.5,40.4,0.9
09177,LK Erding,108.5,152.7,6,1,131.5,3.9,7,1.5,128.1,6.1,7.4,1.6,128.1,7.4,7.7,1.6,128.1,8.3,8,1.8,128.1,8.7,8.8,2.4,128.1,10.5
09178,LK Freising,130.6,160,1.9,0.3,18,1.1,2.6,0.5,19.4,1.7,3.2,0.7,31.7,2.1,3.4,0.8,31.7,2.2,3.4,0.8,31.7,2.2,4,1.4,31.7,2.8
09179,LK Fürstenfeldbruck,102.4,131.8,3.2,1.1,30.4,3.3,3.5,1.3,29.6,3.7,3.6,1.3,29.6,3.9,3.3,1.3,29.6,3.3,3.2,1.2,29.6,3.1,3.6,1.3,29.6,3.3
09180,LK Garmisch-Partenkirchen,90.6,113.1,10.1,2,80.4,13.4,11.4,3,90.1,14.7,11.7,3.8,90.1,14.3,12.5,5.2,90.1,15.3,12.8,5.7,90.1,14.8,14.7,6.5,90.1,18.8
09181,LK Landsberg a.Lech,75.6,101.4,4,1.8,24.7,5.8,4.1,1.9,24.7,6,4.3,1.9,24.7,6.1,4.3,1.9,26.9,6.3,4.4,1.9,26.9,6.3,4.6,1.9,26.9,6.5
09182,LK Miesbach,101.2,135,0.2,0,3.4,0,0.3,0,3.6,0,0.4,0,3.6,0,0.4,0,3.6,0,0.4,0,3.6,0,0.4,0,3.6,0
09183,LK Mühldorf a.Inn,186.3,258.9,0.4,0,2,0.8,0.6,0.5,3.3,0.9,0.7,0.6,3.7,0.9,0.9,0.8,4.4,1.3,1,0.8,4.4,1.3,1,0.8,4.4,1.4
09184,LK München,96.7,123.5,4.2,3.6,19,5.2,4.3,3.5,18.6,5.2,4.3,3.3,18.3,5.3,4.1,3.3,18.3,5.2,4.1,3.4,18.3,5.1,3.5,2.4,18,4.4
09185,LK Neuburg-Schrobenhausen,111.4,147,7.3,5.7,34.1,10.4,7.6,5.7,34.1,10.5,7.6,5.7,34.1,10.5,7.6,5.5,35.5,10.3,7.9,5.7,35.5,10.4,7.9,5.1,34.8,10.8
09186,LK Pfaffenhofen a.d.Ilm,123.9,159.9,2.5,1.6,29.7,3.1,2.5,1.5,29.7,3.3,2.5,1.6,29.7,3,2.7,1.6,29.7,3.4,2.8,1.8,29.7,3.6,3.2,2.1,29.7,4.5
09187,LK Rosenheim,102.7,114.4,0.4,0.3,2.2,0.6,0.7,0.5,3,1.1,1,0.9,3.7,1.6,1.5,1.5,4,2.1,1.8,1.8,4,2.3,2,2.1,4.4,2.4
09188,LK Starnberg,82.2,105.4,6.6,4.8,28.1,8.3,6.8,4.8,28.1,8.6,6.7,4.8,28.1,8.5,6.7,4.8,27,8.5,6.8,5,28.1,8.6,7.2,5.2,28.1,9.6
09189,LK Traunstein,172.1,222.2,1.7,0.6,22.5,2,1.8,0.8,22.5,2,1.8,0.8,21.8,1.9,1.5,0.8,10.7,2.2,1.6,0.8,10.7,2.2,1.7,1.2,10.7,2.1
09190,LK Weilheim-Schongau,98.7,123.3,7.4,5.3,50.8,9,8.4,5.4,70.5,9.4,8.6,5.4,70.5,9.3,8.8,5.9,70.5,9.5,9.1,6,70.5,9.7,7.5,5.9,45.6,9
09261,SK Landshut,145.6,173,2.8,0.6,53,1.8,3.3,1,51.5,2.9,3.7,1.2,53,3.3,3.6,1.2,51.5,3.2,3.6,1.3,51.5,3.3,3.9,1.3,51.5,3.3
09262,SK Passau,115.4,138.2,5.1,1.6,47.9,5,5.6,1.7,47.9,5.8,5.7,2.1,47.9,6.2,5.7,2.1,45.7,5.5,5.8,1.7,45.7,5.5,6.3,1.7,45.7,6.6
09263,SK Straubing,143.9,188.3,3.2,0,64.6,1.8,3.3,0,64.6,1.8,3.3,0,58.7,1.8,3.5,0,58.7,2,3.7,0,58.7,2.1,4,0,58.7,2.1
09271,LK Deggendorf,180.1,225.1,2.5,0.5,36.6,1.6,2.3,0.6,36.6,1.5,2.3,0.7,36.6,1.5,2.4,0.6,36.6,1.5,2.4,0.7,36.6,1.5,2.6,0.8,37.1,1.5
